trade_date,znz_code,pct_chg,circ_mv,factor_value,factor_quality,factor_momentum
2024-01-02,000001.SZ,0.0120,12500000000,0.35,0.62,-0.15
2024-01-02,000002.SZ,-0.0040,8600000000,-0.28,0.41,0.09
2024-01-02,000003.SZ,0.0070,15400000000,0.11,0.57,0.21
2024-01-02,000004.SZ,-0.0100,6300000000,-0.42,0.36,-0.08
2024-01-02,000005.SZ,0.0030,9800000000,0.05,0.49,0.04
2024-01-03,000001.SZ,0.0060,12600000000,0.29,0.64,-0.10
2024-01-03,000002.SZ,0.0010,8580000000,-0.22,0.43,0.14
2024-01-03,000003.SZ,-0.0050,15300000000,0.07,0.56,0.18
2024-01-03,000004.SZ,0.0090,6350000000,-0.31,0.38,-0.02
2024-01-03,000005.SZ,-0.0020,9820000000,0.02,0.50,0.06
2024-01-04,000001.SZ,-0.0030,12700000000,0.26,0.63,-0.05
2024-01-04,000002.SZ,0.0080,8620000000,-0.17,0.44,0.17
2024-01-04,000003.SZ,0.0040,15250000000,0.03,0.55,0.16
2024-01-04,000004.SZ,-0.0060,6380000000,-0.27,0.39,0.01
2024-01-04,000005.SZ,0.0110,9850000000,-0.01,0.51,0.08
2024-01-05,000001.SZ,0.0100,12800000000,0.22,0.61,0.02
2024-01-05,000002.SZ,-0.0070,8650000000,-0.25,0.42,0.11
2024-01-05,000003.SZ,0.0060,15200000000,0.09,0.58,0.19
2024-01-05,000004.SZ,0.0020,6400000000,-0.34,0.37,-0.03
2024-01-05,000005.SZ,-0.0010,9880000000,0.00,0.52,0.05
2024-01-08,000001.SZ,-0.0040,12850000000,0.18,0.60,0.04
2024-01-08,000002.SZ,0.0030,8670000000,-0.20,0.45,0.15
2024-01-08,000003.SZ,0.0090,15180000000,0.13,0.59,0.23
2024-01-08,000004.SZ,-0.0080,6420000000,-0.30,0.40,-0.01
2024-01-08,000005.SZ,0.0050,9910000000,0.04,0.53,0.09
